INFO:root:round 95	 loss: 0.709	 reward1: 0.33	 reward2: 2.75	 value: 65.124	 pos_reward_ct: 0
INFO:root:round 96	 loss: 0.697	 reward1: 1.00	 reward2: 1.25	 value: 64.925	 pos_reward_ct: 0
INFO:root:round 97	 loss: 0.689	 reward1: 0.33	 reward2: 2.00	 value: 64.753	 pos_reward_ct: 0
INFO:root:round 98	 loss: 0.669	 reward1: 0.67	 reward2: 2.00	 value: 64.900	 pos_reward_ct: 0
INFO:root:round 99	 loss: 0.670	 reward1: 0.33	 reward2: 0.50	 value: 64.427	 pos_reward_ct: 0
INFO:root:round 100	 loss: 0.654	 reward1: 0.50	 reward2: 1.50	 value: 64.183	 pos_reward_ct: 0
INFO:root:round 101	 loss: 0.640	 reward1: 0.17	 reward2: 1.75	 value: 63.758	 pos_reward_ct: 0
INFO:root:round 102	 loss: 0.619	 reward1: 0.17	 reward2: 2.00	 value: 63.896	 pos_reward_ct: 0
INFO:root:round 103	 loss: 0.625	 reward1: 0.50	 reward2: 2.50	 value: 64.064	 pos_reward_ct: 0
INFO:root:round 104	 loss: 0.602	 reward1: 0.50	 reward2: 1.50	 value: 64.025	 pos_reward_ct: 0
INFO:root:round 105	 loss: 0.604	 reward1: 0.17	 reward2: 2.00	 value: 63.455	 pos_reward_ct: 0
INFO:root:round 106	 loss: 0.610	 reward1: 0.50	 reward2: 1.25	 value: 62.853	 pos_reward_ct: 0
INFO:root:round 107	 loss: 0.585	 reward1: 0.33	 reward2: 1.50	 value: 62.825	 pos_reward_ct: 0
INFO:root:round 108	 loss: 0.579	 reward1: 0.67	 reward2: 1.25	 value: 62.805	 pos_reward_ct: 0
INFO:root:round 109	 loss: 0.569	 reward1: 0.17	 reward2: 2.00	 value: 62.805	 pos_reward_ct: 0
INFO:root:round 110	 loss: 0.562	 reward1: 0.33	 reward2: 1.00	 value: 62.664	 pos_reward_ct: 0
INFO:root:round 111	 loss: 0.551	 reward1: 0.67	 reward2: 0.75	 value: 62.346	 pos_reward_ct: 0
INFO:root:round 112	 loss: 0.568	 reward1: 0.33	 reward2: 0.50	 value: 62.376	 pos_reward_ct: 0
INFO:root:round 113	 loss: 0.547	 reward1: 0.33	 reward2: 1.50	 value: 62.106	 pos_reward_ct: 0
INFO:root:round 114	 loss: 0.534	 reward1: 0.50	 reward2: 1.75	 value: 61.832	 pos_reward_ct: 0
INFO:root:round 115	 loss: 0.516	 reward1: 0.83	 reward2: 1.25	 value: 61.655	 pos_reward_ct: 0
INFO:root:round 116	 loss: 0.532	 reward1: 0.50	 reward2: 1.00	 value: 61.787	 pos_reward_ct: 0
INFO:root:round 117	 loss: 0.516	 reward1: 0.17	 reward2: 1.50	 value: 61.507	 pos_reward_ct: 0
INFO:root:round 118	 loss: 0.503	 reward1: 0.50	 reward2: 1.25	 value: 61.225	 pos_reward_ct: 0
INFO:root:round 119	 loss: 0.491	 reward1: 0.33	 reward2: 1.50	 value: 61.309	 pos_reward_ct: 0
INFO:root:round 120	 loss: 0.500	 reward1: 0.33	 reward2: 2.00	 value: 61.023	 pos_reward_ct: 0
INFO:root:round 121	 loss: 0.486	 reward1: 0.33	 reward2: 1.25	 value: 60.448	 pos_reward_ct: 0
INFO:root:round 122	 loss: 0.495	 reward1: 0.33	 reward2: 2.25	 value: 60.845	 pos_reward_ct: 0
INFO:root:round 123	 loss: 0.480	 reward1: 0.67	 reward2: 0.75	 value: 60.449	 pos_reward_ct: 0
INFO:root:round 124	 loss: 0.472	 reward1: 0.33	 reward2: 1.50	 value: 60.477	 pos_reward_ct: 0
INFO:root:round 125	 loss: 0.470	 reward1: 1.00	 reward2: 1.00	 value: 60.191	 pos_reward_ct: 0
INFO:root:round 126	 loss: 0.470	 reward1: 0.83	 reward2: 1.75	 value: 60.254	 pos_reward_ct: 0
INFO:root:round 127	 loss: 0.450	 reward1: 0.50	 reward2: 2.50	 value: 60.267	 pos_reward_ct: 0
INFO:root:round 128	 loss: 0.448	 reward1: 0.67	 reward2: 2.00	 value: 59.991	 pos_reward_ct: 0
INFO:root:round 129	 loss: 0.437	 reward1: 0.33	 reward2: 1.75	 value: 59.866	 pos_reward_ct: 0
INFO:root:round 130	 loss: 0.444	 reward1: 0.50	 reward2: 1.25	 value: 59.736	 pos_reward_ct: 0
INFO:root:round 131	 loss: 0.454	 reward1: 0.83	 reward2: 0.75	 value: 59.625	 pos_reward_ct: 0
INFO:root:round 132	 loss: 0.447	 reward1: 0.17	 reward2: 0.75	 value: 59.443	 pos_reward_ct: 0
INFO:root:round 133	 loss: 0.447	 reward1: 0.33	 reward2: 2.00	 value: 59.604	 pos_reward_ct: 0
INFO:root:round 134	 loss: 0.448	 reward1: 0.67	 reward2: 1.25	 value: 59.060	 pos_reward_ct: 0
INFO:root:round 135	 loss: 0.441	 reward1: 0.33	 reward2: 1.50	 value: 59.055	 pos_reward_ct: 0
INFO:root:round 136	 loss: 0.438	 reward1: 1.00	 reward2: 0.00	 value: 58.604	 pos_reward_ct: 0
INFO:root:round 137	 loss: 0.414	 reward1: 0.50	 reward2: 1.25	 value: 58.961	 pos_reward_ct: 0
INFO:root:round 138	 loss: 0.421	 reward1: 0.17	 reward2: 1.50	 value: 58.697	 pos_reward_ct: 0
INFO:root:round 139	 loss: 0.416	 reward1: 0.50	 reward2: 0.75	 value: 58.665	 pos_reward_ct: 0
INFO:root:round 140	 loss: 0.400	 reward1: 0.17	 reward2: 1.75	 value: 58.617	 pos_reward_ct: 0
INFO:root:round 141	 loss: 0.407	 reward1: 0.00	 reward2: 1.25	 value: 58.523	 pos_reward_ct: 0
INFO:root:round 142	 loss: 0.403	 reward1: 0.50	 reward2: 0.00	 value: 58.253	 pos_reward_ct: 0
INFO:root:round 143	 loss: 0.390	 reward1: 0.50	 reward2: 2.50	 value: 58.198	 pos_reward_ct: 0
INFO:root:round 144	 loss: 0.400	 reward1: 1.17	 reward2: 1.00	 value: 58.023	 pos_reward_ct: 0
INFO:root:round 145	 loss: 0.403	 reward1: 0.50	 reward2: 1.25	 value: 57.982	 pos_reward_ct: 0
INFO:root:round 146	 loss: 0.399	 reward1: 0.50	 reward2: 2.50	 value: 58.092	 pos_reward_ct: 0
INFO:root:round 147	 loss: 0.377	 reward1: 0.17	 reward2: 1.25	 value: 57.850	 pos_reward_ct: 0
INFO:root:round 148	 loss: 0.380	 reward1: 0.17	 reward2: 1.50	 value: 57.632	 pos_reward_ct: 0
INFO:root:round 149	 loss: 0.379	 reward1: 0.50	 reward2: 1.50	 value: 57.481	 pos_reward_ct: 0
INFO:root:round 150	 loss: 0.375	 reward1: 0.33	 reward2: 1.25	 value: 57.690	 pos_reward_ct: 0
INFO:root:round 151	 loss: 0.376	 reward1: 0.17	 reward2: 2.00	 value: 57.360	 pos_reward_ct: 0
INFO:root:round 152	 loss: 0.382	 reward1: 0.33	 reward2: 1.75	 value: 57.058	 pos_reward_ct: 0
INFO:root:round 153	 loss: 0.379	 reward1: 0.33	 reward2: 2.50	 value: 56.739	 pos_reward_ct: 0
INFO:root:round 154	 loss: 0.373	 reward1: 0.33	 reward2: 2.00	 value: 56.598	 pos_reward_ct: 0
INFO:root:round 155	 loss: 0.362	 reward1: 0.67	 reward2: 1.25	 value: 56.546	 pos_reward_ct: 0
INFO:root:round 156	 loss: 0.357	 reward1: 0.33	 reward2: 0.50	 value: 56.427	 pos_reward_ct: 0
INFO:root:round 157	 loss: 0.352	 reward1: 0.33	 reward2: 1.00	 value: 56.220	 pos_reward_ct: 0
INFO:root:round 158	 loss: 0.336	 reward1: 0.83	 reward2: 1.50	 value: 56.213	 pos_reward_ct: 0
INFO:root:round 159	 loss: 0.338	 reward1: 0.67	 reward2: 1.25	 value: 55.651	 pos_reward_ct: 0
INFO:root:round 160	 loss: 0.342	 reward1: 0.83	 reward2: 0.75	 value: 55.910	 pos_reward_ct: 0
INFO:root:round 161	 loss: 0.350	 reward1: 0.33	 reward2: 2.00	 value: 55.667	 pos_reward_ct: 0
INFO:root:round 162	 loss: 0.352	 reward1: 0.33	 reward2: 1.75	 value: 55.643	 pos_reward_ct: 0
INFO:root:round 163	 loss: 0.330	 reward1: 0.50	 reward2: 0.75	 value: 55.331	 pos_reward_ct: 0
INFO:root:round 164	 loss: 0.339	 reward1: 0.67	 reward2: 1.75	 value: 55.307	 pos_reward_ct: 0
INFO:root:round 165	 loss: 0.333	 reward1: 0.17	 reward2: 0.25	 value: 55.036	 pos_reward_ct: 0
INFO:root:round 166	 loss: 0.321	 reward1: 0.67	 reward2: 0.75	 value: 54.913	 pos_reward_ct: 0
INFO:root:round 167	 loss: 0.326	 reward1: 0.83	 reward2: 1.25	 value: 54.943	 pos_reward_ct: 0
INFO:root:round 168	 loss: 0.317	 reward1: 0.50	 reward2: 1.25	 value: 54.748	 pos_reward_ct: 0
INFO:root:round 169	 loss: 0.323	 reward1: 0.50	 reward2: 2.50	 value: 54.570	 pos_reward_ct: 0
INFO:root:round 170	 loss: 0.305	 reward1: 0.00	 reward2: 1.00	 value: 54.323	 pos_reward_ct: 0
INFO:root:round 171	 loss: 0.316	 reward1: 0.17	 reward2: 0.50	 value: 54.430	 pos_reward_ct: 0
INFO:root:round 172	 loss: 0.303	 reward1: 0.17	 reward2: 1.25	 value: 54.400	 pos_reward_ct: 0
